Id,Text,Query,Label,LabelStr
1539206868337319936,,guns should be banned,0,AGAINST
1534568883465728000,,guns should be banned,0,AGAINST
1530659445591744513,,guns should be banned,1,FAVOR
1533163995904999424,,guns should be banned,0,AGAINST
1541557241668591618,,guns should be banned,0,AGAINST
1539995436169183234,,guns should be banned,1,FAVOR
1534503551426347015,,guns should be banned,1,FAVOR
1532795153596882944,,guns should be banned,1,FAVOR
1541206859788570624,,guns should be banned,2,NEUTRAL
1529250073552556033,,guns should be banned,1,FAVOR
1538547574872883201,,guns should be banned,1,FAVOR
1529599024587845632,,guns should be banned,2,NEUTRAL
1534692184930324481,,guns should be banned,1,FAVOR
1534437151454007302,,guns should be banned,2,NEUTRAL
1538564888351559681,,guns should be banned,2,NEUTRAL
1539991560284241925,,guns should be banned,2,NEUTRAL
1534550608304394240,,guns should be banned,2,NEUTRAL
1543731839897989120,,guns should be banned,2,NEUTRAL
1529243545584156672,,guns should be banned,2,NEUTRAL
1532514806137335808,,guns should be banned,1,FAVOR
1529246924414517248,,guns should be banned,2,NEUTRAL
1539726137403887619,,guns should be banned,0,AGAINST
1530330582617669633,,guns should be banned,1,FAVOR
1534681861829513216,,guns should be banned,2,NEUTRAL
1534999849229246484,,guns should be banned,2,NEUTRAL
1534731682032631808,,guns should be banned,0,AGAINST
1530698476509712384,,guns should be banned,2,NEUTRAL
1540420134279516160,,guns should be banned,0,AGAINST
1544126223516844033,,guns should be banned,1,FAVOR
1532723105684238336,,guns should be banned,0,AGAINST
1534549690796081153,,guns should be banned,2,NEUTRAL
1532711716672262146,,guns should be banned,1,FAVOR
1539091552466677760,,guns should be banned,2,NEUTRAL
1532719289853087744,,guns should be banned,2,NEUTRAL
1540974523486334978,,guns should be banned,1,FAVOR
1534725430938374146,,guns should be banned,0,AGAINST
1536850729733873666,,guns should be banned,2,NEUTRAL
1532690377479700480,,guns should be banned,2,NEUTRAL
1534875411234136064,,guns should be banned,0,AGAINST
1535386207525515267,,guns should be banned,0,AGAINST
1529244664154439682,,guns should be banned,2,NEUTRAL
1529250035052986372,,guns should be banned,2,NEUTRAL
1536086373760909312,,guns should be banned,2,NEUTRAL
1535463048093216768,,guns should be banned,1,FAVOR
1543564260936122368,,guns should be banned,2,NEUTRAL
1534937827485810689,,guns should be banned,1,FAVOR
1544440274927116290,,guns should be banned,1,FAVOR
1529248048152465408,,guns should be banned,1,FAVOR
1532728947665907712,,guns should be banned,2,NEUTRAL
1532927779963932673,,guns should be banned,2,NEUTRAL
1535349011674193922,,guns should be banned,2,NEUTRAL
1537617334621425665,,guns should be banned,2,NEUTRAL
1532507716953964549,,guns should be banned,2,NEUTRAL
1544036393059602435,,guns should be banned,2,NEUTRAL
1529603824616357890,,guns should be banned,2,NEUTRAL
1540001402864418827,,guns should be banned,0,AGAINST
1532542816785678348,,guns should be banned,2,NEUTRAL
1540539874113032193,,guns should be banned,0,AGAINST
1536633153254735872,,guns should be banned,1,FAVOR
1536666795032997888,,guns should be banned,0,AGAINST
1536033402041913351,,guns should be banned,0,AGAINST
1538989173104852995,,guns should be banned,2,NEUTRAL
1540446815006478336,,guns should be banned,1,FAVOR
1543218501766324227,,guns should be banned,0,AGAINST
1530325570071842816,,guns should be banned,1,FAVOR
1544065709587800065,,guns should be banned,2,NEUTRAL
1535796059930349568,,guns should be banned,2,NEUTRAL
1532948681414017024,,guns should be banned,0,AGAINST
1529242206913146884,,guns should be banned,2,NEUTRAL
1542311730130329600,,guns should be banned,2,NEUTRAL
1533443520823906305,,guns should be banned,1,FAVOR
1539049065383571456,,guns should be banned,0,AGAINST
1544044750046724097,,guns should be banned,1,FAVOR
1533058307921006598,,guns should be banned,1,FAVOR
1529250019563520002,,guns should be banned,1,FAVOR
1529607471979020289,,guns should be banned,0,AGAINST
1529970762114818048,,guns should be banned,0,AGAINST
1543047955283906561,,guns should be banned,0,AGAINST
1529245140279230465,,guns should be banned,0,AGAINST
1530335563177287680,,guns should be banned,2,NEUTRAL
1529247063912992768,,guns should be banned,0,AGAINST
1544088468858421249,,guns should be banned,2,NEUTRAL
1530323440200212485,,guns should be banned,2,NEUTRAL
1543003997753077761,,guns should be banned,1,FAVOR
1529244881125642240,,guns should be banned,1,FAVOR
1540133528922312704,,guns should be banned,2,NEUTRAL
1530327446733692928,,guns should be banned,1,FAVOR
1536058993696727041,,guns should be banned,1,FAVOR
1534555861460430851,,guns should be banned,2,NEUTRAL
1529245202518532096,,guns should be banned,0,AGAINST
1529613115268075520,,guns should be banned,1,FAVOR
1532904513169915905,,guns should be banned,1,FAVOR
1541695282965991424,,guns should be banned,0,AGAINST
1532721354939703296,,guns should be banned,1,FAVOR
1540054316022497280,,guns should be banned,2,NEUTRAL
1534579381955354624,,guns should be banned,1,FAVOR
1539606154300444672,,guns should be banned,0,AGAINST
1539263994447503361,,guns should be banned,0,AGAINST
1530322656754429953,,guns should be banned,2,NEUTRAL
1539762553043173376,,guns should be banned,0,AGAINST
1529608150634369026,,guns should be banned,2,NEUTRAL
1540066799173222403,,guns should be banned,0,AGAINST
1540395304331223040,,guns should be banned,2,NEUTRAL
1539948134717079554,,guns should be banned,2,NEUTRAL
1529244072602439681,,guns should be banned,1,FAVOR
1534505993312280578,,guns should be banned,0,AGAINST
1536580579466129408,,guns should be banned,0,AGAINST
1535337006166704128,,guns should be banned,2,NEUTRAL
1534576901691428864,,guns should be banned,2,NEUTRAL
1540327203535085568,,guns should be banned,2,NEUTRAL
1530693738573406208,,guns should be banned,1,FAVOR
1529603365675704321,,guns should be banned,2,NEUTRAL
1534705017038417922,,guns should be banned,0,AGAINST
1529249318065950720,,guns should be banned,2,NEUTRAL
1539990870208008192,,guns should be banned,1,FAVOR
1529971135433129984,,guns should be banned,2,NEUTRAL
1536827582699560960,,guns should be banned,2,NEUTRAL
1532479628346281984,,guns should be banned,1,FAVOR
1539989811850891266,,guns should be banned,2,NEUTRAL
1529242816559316992,,guns should be banned,1,FAVOR
1544174912243470338,,guns should be banned,1,FAVOR
1530650227543199745,,guns should be banned,2,NEUTRAL
1539997857364729857,,guns should be banned,2,NEUTRAL
1529243944743276544,,guns should be banned,1,FAVOR
1535060053820026880,,guns should be banned,2,NEUTRAL
1532497400149037059,,guns should be banned,0,AGAINST
1530315972233633794,,guns should be banned,1,FAVOR
1544315535067713536,,guns should be banned,0,AGAINST
1540394780517027840,,guns should be banned,2,NEUTRAL
1538261681721049088,,guns should be banned,1,FAVOR
1529602295373127681,,guns should be banned,2,NEUTRAL
1536142105172647936,,guns should be banned,0,AGAINST
1533583525093466114,,guns should be banned,1,FAVOR
1544024307403296772,,guns should be banned,2,NEUTRAL
1529249494105088000,,guns should be banned,2,NEUTRAL
1534544925378785280,,guns should be banned,2,NEUTRAL
1544006295677612032,,guns should be banned,1,FAVOR
1533535770572738562,,guns should be banned,2,NEUTRAL
1529973143481245734,,guns should be banned,2,NEUTRAL
1539629536895188994,,guns should be banned,0,AGAINST
1544418955783049216,,guns should be banned,2,NEUTRAL
1539781477436620806,,guns should be banned,0,AGAINST
1541064173047652353,,guns should be banned,1,FAVOR
1529249216236863494,,guns should be banned,2,NEUTRAL
1532797429229101059,,guns should be banned,0,AGAINST
1533457105163890690,,guns should be banned,1,FAVOR
1529245404088393728,,guns should be banned,2,NEUTRAL
1544431512501862401,,guns should be banned,2,NEUTRAL
1534633126944710657,,guns should be banned,2,NEUTRAL
1534552919474831364,,guns should be banned,2,NEUTRAL
1534682209302392832,,guns should be banned,2,NEUTRAL
1529243688408211456,,guns should be banned,1,FAVOR
1532580578884657152,,guns should be banned,1,FAVOR
1532824168856551425,,guns should be banned,1,FAVOR
1536334986042810373,,guns should be banned,0,AGAINST
1529250232655126528,,guns should be banned,1,FAVOR
1529959387749572609,,guns should be banned,0,AGAINST
1540374335684284422,,guns should be banned,0,AGAINST
1529602470187606016,,guns should be banned,2,NEUTRAL
1541829308078903297,,guns should be banned,2,NEUTRAL
1534575569781854208,,guns should be banned,0,AGAINST
1532472139307180052,,guns should be banned,1,FAVOR
1544365303513112576,,guns should be banned,0,AGAINST
1542843701994586113,,guns should be banned,2,NEUTRAL
1534879845066215425,,guns should be banned,2,NEUTRAL
1529603495803990017,,guns should be banned,1,FAVOR
1530333679825739776,,guns should be banned,1,FAVOR
1534818733553815554,,guns should be banned,1,FAVOR
1540754541523521538,,guns should be banned,1,FAVOR
1532717563221889024,,guns should be banned,1,FAVOR
1533494720865136640,,guns should be banned,0,AGAINST
1530684009142943745,,guns should be banned,1,FAVOR
1532494709846953988,,guns should be banned,0,AGAINST
1530321476825456641,,guns should be banned,0,AGAINST
1539970827080179715,,guns should be banned,1,FAVOR
1535059599488737281,,guns should be banned,2,NEUTRAL
1533429611064852481,,guns should be banned,1,FAVOR
1529607879900151809,,guns should be banned,1,FAVOR
1530317082075844608,,guns should be banned,2,NEUTRAL
1539574085491085317,,guns should be banned,0,AGAINST
1532786742054502402,,guns should be banned,2,NEUTRAL
1533176827975548928,,guns should be banned,1,FAVOR
1543702793155973130,,guns should be banned,1,FAVOR
1536397852464775170,,guns should be banned,1,FAVOR
1544405898038087681,,guns should be banned,0,AGAINST
1539661165571088384,,guns should be banned,2,NEUTRAL
1541041803541061632,,guns should be banned,0,AGAINST
1530324373441114112,,guns should be banned,0,AGAINST
1542228628225900544,,guns should be banned,2,NEUTRAL
1542321558701584384,,guns should be banned,2,NEUTRAL
1536071502189277188,,guns should be banned,0,AGAINST
1540185712271806465,,guns should be banned,0,AGAINST
1540791162641887233,,guns should be banned,2,NEUTRAL
1529605828096974850,,guns should be banned,1,FAVOR
1539642573651836930,,guns should be banned,2,NEUTRAL
1540745361945493504,,guns should be banned,0,AGAINST
1536738246834720769,,guns should be banned,2,NEUTRAL
1535386092408475648,,guns should be banned,2,NEUTRAL
1544362110850928646,,guns should be banned,2,NEUTRAL
1534995623694458888,,guns should be banned,1,FAVOR
1532668237963579394,,guns should be banned,0,AGAINST
1529242972973420544,,guns should be banned,1,FAVOR
1536068061589012480,,guns should be banned,2,NEUTRAL
1529973826867585025,,guns should be banned,2,NEUTRAL
1534656701256806400,,guns should be banned,2,NEUTRAL
1534552315788664833,,guns should be banned,2,NEUTRAL
1533565580707512320,,guns should be banned,2,NEUTRAL
1534667284903600128,,guns should be banned,1,FAVOR
1536496821131935744,,guns should be banned,2,NEUTRAL
1539414714886897664,,guns should be banned,0,AGAINST
1536304273113358336,,guns should be banned,2,NEUTRAL
1530667313531191296,,guns should be banned,1,FAVOR
1538892984510566400,,guns should be banned,2,NEUTRAL
1532577935818899456,,guns should be banned,1,FAVOR
1529250434908553217,,guns should be banned,1,FAVOR
1532870402044723200,,guns should be banned,0,AGAINST
1532796004570890242,,guns should be banned,2,NEUTRAL
1539948534736248833,,guns should be banned,1,FAVOR
1529599765104705537,,guns should be banned,1,FAVOR
1542494256425746432,,guns should be banned,1,FAVOR
1540537541635543042,,guns should be banned,2,NEUTRAL
1534640653283606528,,guns should be banned,2,NEUTRAL
1535043419608842249,,guns should be banned,2,NEUTRAL
1544284566164307968,,guns should be banned,2,NEUTRAL
1533456173889753088,,guns should be banned,1,FAVOR
1540380022401142785,,guns should be banned,0,AGAINST
1539947167753854977,,guns should be banned,1,FAVOR
1529597738953891841,,guns should be banned,1,FAVOR
1539412449534828544,,guns should be banned,2,NEUTRAL
1529609484762488833,,guns should be banned,0,AGAINST
1532558615441285120,,guns should be banned,1,FAVOR
1540392194439356417,,guns should be banned,0,AGAINST
1544058636447764484,,guns should be banned,1,FAVOR
1544159031958323201,,guns should be banned,2,NEUTRAL
1529966370951143424,,guns should be banned,1,FAVOR
1541572464253308930,,guns should be banned,0,AGAINST
1532759199981109248,,guns should be banned,0,AGAINST
1544453788420931584,,guns should be banned,0,AGAINST
1543802881350017026,,guns should be banned,1,FAVOR
1532522432501784579,,guns should be banned,2,NEUTRAL
1534736940410486785,,guns should be banned,2,NEUTRAL
1530324315819741185,,guns should be banned,1,FAVOR
1534672804854976512,,guns should be banned,1,FAVOR
1535305073391280133,,guns should be banned,0,AGAINST
1534558248224686080,,guns should be banned,1,FAVOR
1536038608544616449,,guns should be banned,2,NEUTRAL
1537084400327876608,,guns should be banned,2,NEUTRAL
1540695907703951360,,guns should be banned,2,NEUTRAL
1540783790271897602,,guns should be banned,2,NEUTRAL
1534933576256471040,,guns should be banned,0,AGAINST
